customer_id,msisdn,national_id,first_name,last_name,gender,date_of_birth,registration_date,plan_type,status,state,balance
af92dbf6-0818-424f-8138-e86ccfbe6406,09185697918,14336975755,Abdalla,Salih,M,1983-08-01,2023-05-06,prepaid,active,Port Sudan,1341.61
47894829-cbcc-4e0c-825f-01de417b886e,09123882499,69660818758,Fatima,Issa,F,1963-04-01,2022-06-15,prepaid,active,Khartoum,964.82
50edd66d-b983-4419-97bc-ce8cec2294be,09165126193,79022930944,Sawsan,Bashir,F,1979-04-30,2020-08-05,hybrid,active,Gedaref,986.49
a4d1e546-b517-45a8-8196-178d2be944e3,09189900725,66872306365,Leila,Bashir,F,2000-01-29,2024-06-24,prepaid,active,Omdurman,3236.75
de000e45-1647-4660-9421-dc0cdf493d62,09126777679,59322496737,Abdalla,Hassan,M,1967-02-20,2025-01-05,postpaid,active,El Obeid,3897.32
5199484c-80c9-471c-97da-4d8d723b6267,09184540289,44388269769,Ibrahim,Adam,M,1985-01-05,2021-01-11,prepaid,active,Nyala,2434.52
11c7825e-7a69-45e3-8a98-c19a6409180f,09186908786,39141835909,Sawsan,Suleiman,F,1985-08-05,2025-03-09,prepaid,active,Gedaref,1455.15
3e56da9d-975d-4aa4-9d6b-8e455a6264ca,09162544527,86109547287,Abdelrahman,Mohamed,M,1984-11-15,2020-06-19,postpaid,active,Omdurman,4360.42
5709b0a9-fcee-4c03-930c-a0967c239ad8,09123782803,56899108587,Mustafa,Yousif,M,2003-02-02,2023-11-27,prepaid,suspended,El Fasher,1791.14
3581c151-39ae-414b-8cc1-20251828721c,09166797463,17718626678,Nasr,Ali,M,1996-11-19,2020-08-05,postpaid,churned,Gedaref,1132.31
6f3ab644-a499-48ef-8fa6-79c1cac98568,09120326249,86409466549,Jamal,Hassan,M,2003-08-24,2023-11-06,prepaid,suspended,Port Sudan,1970.74
c849f882-748e-427d-9c72-b86695b81208,09185412176,20801289348,Mustafa,Mahjoub,M,1974-09-02,2024-07-12,prepaid,churned,Gedaref,3370.55
802f7aed-be92-4610-bbf6-c6b5c8942c53,09165045686,96900192331,Babiker,Osman,M,1988-05-12,2021-02-17,postpaid,active,Kassala,4461.71
08dd43fd-d55f-4447-ae45-ae062b1d1baf,09184276861,27793333569,Widad,Musa,F,1987-11-16,2021-04-25,prepaid,active,Kassala,1282.49
53d9f485-fa1f-4fde-b105-be3ced49665f,09162950641,03184173265,Hala,Abdullah,F,1972-08-10,2021-10-20,postpaid,active,Nyala,1847.27
06b34ae6-e36f-4df4-a936-30e1167b9289,09181203846,72644019892,Samira,Hamid,F,1970-04-10,2022-07-21,hybrid,active,El Obeid,4910.4
d33fe796-7163-4b63-9d09-ea6f0458f63d,09186286078,13847513407,Rania,Musa,F,1984-07-05,2025-04-05,prepaid,active,Sennar,1586.46
99d021a9-a3fb-4458-951b-c5f93b976ff6,09165465120,69061195973,Mustafa,Mohamed,M,1999-06-10,2021-04-28,postpaid,active,Khartoum,1160.17
9aee3ba4-437f-4246-8298-cbcf94f1bdd2,09129442805,40092319507,Hala,Salih,F,2004-07-17,2022-01-24,prepaid,suspended,El Obeid,3422.7
448f9f37-dbe5-4148-8d26-925b3a196722,09183292620,55556284975,Ali,Idris,M,1994-07-02,2022-12-08,hybrid,churned,Wad Madani,3457.21
add03a85-dcbf-4fe0-8122-add30b8a77b0,09189431095,18885787828,Nasr,Osman,M,1961-05-10,2024-10-24,postpaid,active,Sennar,4345.32
f36c6df5-b4ed-428d-a28f-2ce6889781ca,09121898659,84607456256,Sawsan,Ibrahim,F,2001-12-18,2020-01-12,prepaid,churned,El Fasher,497.03
16e96805-9bb6-4a8c-80a4-5045fa6b9dc5,09165098020,75204690743,Mona,Nour,F,1961-11-14,2025-05-20,postpaid,suspended,Ed Damazin,2664.83
6a01e36d-598f-453c-bf11-43362d692d14,09120244407,31971890112,Sara,Suleiman,F,1965-03-13,2021-08-31,postpaid,active,Bahri,3052.12
2ff980fb-0e4b-4c66-98d1-8787b9f99841,09184261666,47107935275,Salah,Suleiman,M,1997-09-15,2023-02-13,prepaid,churned,Sennar,124.7
99c78773-8f83-4c26-94a6-02e46fd1d499,09126183215,29007416643,Ahmed,Adam,M,1963-05-19,2024-09-04,postpaid,active,Kassala,741.84
eafe46d3-a79b-4488-982e-5e3b056d5f53,09162324644,71060606737,Omar,Yousif,M,2000-08-26,2024-06-29,hybrid,suspended,Bahri,362.0
864d241f-27d0-45b9-99a9-86fb8635248d,09162908479,80117056476,Mohammed,Mohamed,M,1989-09-12,2024-08-02,hybrid,active,Gedaref,1823.3
5cf00a71-c39b-4de0-a5c1-25a3605fd3db,09187594791,09999378486,Ali,Yousif,M,1988-03-19,2021-05-19,prepaid,suspended,Wad Madani,22.29
f3def063-0c7a-4270-83f5-75a64581211b,09120498207,00026755475,Hassan,Idris,M,1978-02-24,2025-03-29,postpaid,suspended,Gedaref,3557.1
cb80bae7-fbd7-4333-8550-895e309027e8,09161172303,58217263308,Tariq,Hussein,M,1964-09-30,2022-03-13,hybrid,churned,Kadugli,4068.45
1e0641f1-870d-4459-9a14-7ccb10fb5f6b,09186112580,44306577211,Jamal,Nour,M,1971-12-24,2023-10-15,prepaid,active,Wad Madani,528.51
d690e1ad-c0ed-43cd-b7d9-0c1d1b220bb3,09163521526,73711070686,Abdelrahman,Hamid,M,1998-11-10,2022-05-01,postpaid,churned,Kadugli,1535.68
fa821d66-7ea4-4904-b227-f8e0a5b56a48,09166895374,25257768997,Babiker,Suleiman,M,2003-04-11,2021-11-17,hybrid,suspended,El Obeid,442.19
ed032772-c378-4142-92d9-5406857c0631,09182370140,95071519963,Amira,Osman,F,1972-08-19,2021-11-25,prepaid,active,El Fasher,4554.43
1ac0eecb-9602-4bf8-a295-67d3317093cc,09169533841,62906288156,Huda,Abdullah,F,1995-09-02,2020-06-15,hybrid,suspended,Ed Damazin,965.07
25c65105-2b05-4495-9777-6df061bcebab,09188343493,63568087793,Babiker,Abdullah,M,1985-07-06,2024-02-22,prepaid,active,Sennar,1302.94
c4e8227d-6286-4ce8-a24a-2b64abcc4795,09128743096,47429326834,Hala,Hussein,F,2003-05-02,2020-03-16,hybrid,active,Dongola,861.24
5e5bcbe7-f336-487d-846d-3a2a2a493c67,09189084548,26277331258,Omer,Ali,M,1968-08-17,2021-02-09,hybrid,suspended,Kadugli,2802.0
71753ace-e588-4cbc-8866-4b7da6964cb3,09124197447,65224696851,Amal,Idris,F,1996-12-24,2025-01-15,prepaid,active,El Obeid,360.75
4bca8b26-d3cb-4089-a2aa-cb8737ea0776,09165470500,57458076648,Zainab,Bakri,F,2001-03-27,2024-05-27,postpaid,active,Wad Madani,3332.45
9d6187a2-40d0-4b9c-9fa4-c5b7e319fb5b,09168335948,22452488160,Dina,Mohamed,F,1976-12-15,2023-02-06,prepaid,active,El Fasher,2119.59
2a189412-b905-413c-b0cf-c8b17d95df48,09161191014,73912983584,Dina,Hassan,F,1985-04-10,2024-10-06,hybrid,active,Omdurman,673.34
5399d95b-1a58-40d7-a5ab-d1f0c741bc5b,09181568539,09174479408,Abdelrahman,Fadl,M,1960-03-06,2021-08-20,prepaid,suspended,Ed Damazin,3783.43
a4fd23dc-6e12-4da2-a1b5-3c933a226f74,09180641996,58402937645,Yousif,Mahjoub,M,1971-05-16,2023-07-16,hybrid,active,El Fasher,4830.86
d93aee73-132d-4ba8-9ab9-d4ad1b96b0ef,09165626008,05980188800,Ali,Bakri,M,1982-03-13,2020-01-01,prepaid,active,Port Sudan,2280.32
6ea39efb-6d43-4a47-85a9-3d23e4bebb94,09182203071,08169223976,Sawsan,Fadl,F,1995-02-17,2021-06-03,prepaid,active,Omdurman,1741.99
dc00d5d0-c770-4e2c-91be-9a836e46b959,09127027292,94286358349,Kamal,Bakri,M,1975-01-10,2023-04-28,prepaid,active,Gedaref,4478.27
34e4b52e-cad5-4848-9b56-692b2486dc47,09165910923,35588572834,Nadia,Suleiman,F,1995-11-20,2021-10-31,hybrid,active,Atbara,487.23
8a3ee55a-2919-4eb1-af88-f50abd4be472,09187530296,14990941679,Babiker,Musa,M,1989-05-27,2025-05-02,hybrid,active,Khartoum,935.51
35d2b55d-a3ef-44ac-bc11-62b20493be10,09168118917,28458487494,Mustafa,Musa,M,1963-11-07,2020-05-17,hybrid,suspended,Nyala,919.24
47c728dc-49bb-4b01-9884-25d54adbc45c,09127200805,70197435752,Mona,Bakri,F,1971-07-24,2022-10-22,postpaid,churned,Ed Damazin,3487.5
335d0b11-869d-4529-96bb-9fb2526a37fb,09188469001,58123624249,Sawsan,Adam,F,1985-08-10,2024-02-11,hybrid,active,Bahri,4865.47
039f9e4a-ffcc-4dbf-b2f8-45030f6480d4,09124460957,72487747630,Salah,Bashir,M,1979-01-28,2022-11-01,postpaid,active,Wad Madani,3016.09
e7c47290-f2ba-45e1-a0c5-538c997322f6,09186347418,04202230597,Mohammed,Mohamed,M,1990-11-19,2023-11-19,prepaid,active,Gedaref,4130.65
4f617ea7-a1c3-434d-b1f9-73019c630f6d,09165755525,86856850664,Tariq,Fadl,M,2004-12-10,2024-01-21,hybrid,active,Nyala,1549.4
f3890281-2bf4-4350-82bb-e3f6e935dad8,09120025546,45334798529,Mariam,Osman,F,1983-10-27,2025-05-28,hybrid,churned,Kassala,1439.14
9a219290-9f77-46ff-9080-8155d45d45e4,09992981332,95118196138,Abdalla,Issa,M,1999-07-21,2023-02-04,hybrid,active,El Obeid,2819.24
2f307133-3d92-45bb-8fb0-18048d00c713,09128016774,36048909859,Widad,Abdullah,F,1973-12-05,2023-09-24,prepaid,churned,Port Sudan,3422.26
b79994d9-0e42-40f9-874f-a953ff572ce6,09183476889,38616187764,Nahla,Idris,F,1988-05-20,2024-06-14,hybrid,active,Kassala,945.26
6c6c4c8c-cea2-49a1-ac1e-d0c7702e0fc9,09181790053,12605574028,Leila,Ali,F,1987-02-03,2022-11-09,hybrid,active,Gedaref,4842.63
4eb1d335-1163-4bf2-8d01-889c039497f3,09122681307,83731835941,Mona,Mahjoub,F,1975-05-06,2022-01-03,hybrid,churned,El Obeid,2915.01
becabe2a-93fd-495e-8eaa-b0ad8c0d9b99,09122455711,62743514928,Babiker,Nour,M,1996-12-06,2021-09-16,prepaid,active,Khartoum,769.29
6992b58f-d1fe-47ae-94bb-fd09547d76d5,09181060763,,Amira,Hussein,F,1992-11-22,2023-05-21,postpaid,active,Nyala,3191.59
be96aa31-5d17-4245-87d9-e54109cf65ff,09162151435,17236850448,Amira,Ali,F,1992-08-16,2021-06-10,postpaid,active,Ed Damazin,3755.82
da0ba106-c20c-414e-8ed0-49c05c0858ef,09187224055,30611390045,Osman,Salih,M,1972-02-17,2024-01-10,postpaid,suspended,Bahri,981.61
9dccff03-fcd6-4312-9a71-d670f3b36f23,,38598182843,Amira,Issa,F,1999-05-13,2022-07-12,hybrid,suspended,Atbara,2802.73
920ca57a-8065-4770-b9cc-c21333692edf,09128079266,09404475017,Nahla,Ibrahim,F,1988-03-23,2020-02-18,postpaid,active,Kadugli,1958.39
93c79c23-69f0-45db-8125-b1fe3c450521,09186972232,42043006319,Salah,Musa,M,1969-06-03,2020-04-25,postpaid,suspended,El Fasher,4190.64
a3fbbf0d-1e34-4996-8d40-307221e7f019,09169114202,86122328614,Salah,Osman,M,1960-03-05,2021-02-12,hybrid,active,El Obeid,1489.73
048dea17-dd9f-4342-8b6b-32f4e8272ef1,09120232000,13278928243,Yousif,Salih,M,1989-11-12,2020-07-09,hybrid,active,El Fasher,2835.87
82896ca7-1602-4ab1-b8dd-3449e11b02dc,09129561762,94846764089,Osman,Osman,M,2000-10-03,2023-11-25,hybrid,churned,Port Sudan,1879.82
4eef1712-9ae6-46ad-a357-caa772e145c3,09127090633,60273156726,Jamal,Ibrahim,M,1966-03-06,2024-03-02,hybrid,churned,Gedaref,989.03
d67f2adf-3b7d-49a3-b539-5108c56bd013,09188977738,24382146292,Abdalla,Musa,M,1974-11-14,2021-08-01,prepaid,churned,Kadugli,1115.44
0e9d9d0d-6717-49c9-8d77-24299cda703a,09162235906,27094014412,Hassan,Nour,M,1987-12-12,2022-11-17,prepaid,active,Bahri,1258.2
4b609a44-7f6b-466a-8d77-e15f271364bc,09189393504,62933741535,Fatima,Nour,F,1981-01-07,2021-10-05,hybrid,active,Wad Madani,3219.66
709bb3a5-4b48-4f2c-965e-901bafa129ca,09163094587,59508257232,Nasr,Adam,M,1977-02-21,2020-02-13,prepaid,active,Wad Madani,2106.85
1f5f30a2-f674-4eb0-bc98-98fbf08f49bd,09184674752,91483565086,Somaya,Salih,F,1972-03-26,2021-03-09,postpaid,suspended,Kadugli,4675.86
ed7dec09-c4f3-4499-bc9c-1683155c008d,,62412667680,Osman,Hussein,M,1983-10-20,2020-06-02,hybrid,active,Nyala,1511.09
71a16e0e-c21e-4f08-bcc1-483d633e609b,09165320654,32614340371,Nadia,Ali,F,1990-12-21,2021-04-09,hybrid,active,Gedaref,598.81
df372dbd-466e-4cce-b7ce-d25067813be9,09120953122,52649747870,Dina,Bakri,F,1999-01-05,2023-09-23,hybrid,active,Nyala,1452.36
7c5f72ea-9249-4467-b550-5829b962aa49,09160781010,12448056942,Amal,Mohamed,F,1969-05-26,2020-12-15,hybrid,active,Kassala,3582.29
0bf856a4-71a0-4d18-b867-4568de67f22d,09181007231,49204993064,Mustafa,Idris,M,1965-01-28,2022-04-03,prepaid,active,Khartoum,2292.1
b1a393d6-9c20-480a-94f1-0e88b7d583d5,09125503158,87850660675,Sara,Abdullah,F,1970-05-21,2022-04-10,prepaid,active,Port Sudan,1727.82
1119a9ac-26dc-423c-9f64-cc371790fa35,09161427702,15386115111,Fatima,Mahjoub,F,1998-12-22,2026-06-10,hybrid,active,Omdurman,1280.27
aa4e87d1-edfa-46bb-97d6-1254d3e55484,09126504725,53107371220,Mohammed,Yousif,M,1999-05-11,2021-03-26,postpaid,active,Wad Madani,3239.75
d317c611-9363-4155-89d0-211383603454,09188609692,53360109993,Abdalla,Adam,M,1966-09-03,2025-01-09,prepaid,churned,Sennar,4186.66
f83190b3-2bd8-4c5b-91ce-7cd8b28ede30,09188129719,22887415949,Nasr,Suleiman,M,1973-06-16,2023-01-10,postpaid,active,Kassala,3538.47
4660f930-bbe8-4ddf-a201-88669926e259,09162738696,64811051292,Salah,Hamid,M,2002-01-06,2021-04-06,postpaid,active,Sennar,2130.33
6c2671a4-a2c8-4dee-b971-6d234dc245cb,09168107082,40893513315,Salah,Bashir,M,2000-10-06,2024-11-25,prepaid,active,Bahri,3359.17
e4bf1923-4639-4158-ade7-2c4d7acb5b75,09182017295,12660869611,Huda,Yousif,F,1961-10-14,2024-09-19,postpaid,active,Port Sudan,3123.92
a020f7ed-70d7-4a3b-9776-0f965a5a7bdb,09163608633,39950666760,Mahdi,Yousif,M,1990-07-15,2023-01-05,prepaid,active,Khartoum,3243.03
176390cb-fd11-41a9-9db8-d8748b9de3a1,09183069250,98055644199,Nasr,Mohamed,M,1985-10-30,2020-07-28,prepaid,active,Nyala,329.16
f6d04c9d-06e9-4997-8e09-f65ab17924d8,09189907619,18149836784,Yousif,Suleiman,M,1961-04-15,2026-05-14,prepaid,suspended,Omdurman,2249.59
3fd4c3cd-6408-4fbf-9741-a5e75c11c392,09167550043,75315752295,Omar,Fadl,M,1964-09-14,2024-07-30,prepaid,suspended,Nyala,178.89
89130ac2-ac50-47ba-a794-e267efd43890,09164867567,53515347439,Hassan,Hamid,M,1972-04-04,2024-03-22,prepaid,active,Bahri,283.61
e43c0967-89a3-4e87-b5b7-a926a2756a86,09181010320,82341609909,Hassan,Fadl,M,2001-08-18,2022-12-15,postpaid,active,Wad Madani,4033.2
5b1ddaa4-4327-4cea-921e-85cfa8790879,09180764449,04394616222,Hala,Abdullah,F,2001-10-29,2023-10-11,prepaid,active,Khartoum,1702.39
33cd59e1-71f9-4ddd-b36f-913ae029da14,09122846559,21895688649,Yousif,Yousif,M,1979-06-27,2021-08-19,hybrid,active,Kassala,1761.39
d52b8c0a-1fb6-46d6-849f-20427bbda8ac,09123848761,44433736090,Jamal,Mohamed,M,1989-07-17,2023-09-23,postpaid,active,Sennar,2339.22
92a1aed9-fe79-47a5-9793-10946ee7c876,09183429002,49278523461,Sara,Hassan,F,1988-06-20,2020-08-03,prepaid,active,Kadugli,2132.49
6a13d35c-4d15-4aaf-ba98-9bbbef8a05bf,09160106658,97824256582,Tariq,Suleiman,M,1979-08-09,2024-09-25,postpaid,active,Dongola,4582.76
f2f13868-f2aa-4dcc-a945-0517450341b1,09123986383,46690814498,Samira,Musa,F,1995-02-08,2020-05-15,prepaid,active,Nyala,3968.28
1967d352-257e-446e-9be4-464dca545d48,09125307079,19048786015,Jamal,Osman,M,1965-07-28,2024-05-20,hybrid,suspended,Gedaref,1129.46
e6c8afd0-1305-43ed-939d-8a2a0d1aedb3,09129829454,18337881474,Leila,Abdullah,F,1972-12-24,2022-12-23,prepaid,active,Ed Damazin,1542.56
07131f42-7421-4d95-8408-8c08a13e7245,09185007867,75500535760,Mohammed,Ibrahim,M,1979-09-25,2023-05-04,postpaid,active,Nyala,339.81
50b9c3bd-2dc5-4605-acee-066068bf9d49,09125163295,66148243648,Nahla,Idris,F,1990-09-07,2020-08-21,postpaid,active,Sennar,2248.01
68dffdba-c272-4fb5-9793-39db77fcee3a,09126146017,41964000925,Nahla,Ibrahim,F,1996-12-27,2024-05-05,prepaid,churned,Dongola,1650.25
a626d6ed-7720-4bc2-a6b1-627aeeb9eec0,09183877765,40234714513,Zainab,Bashir,F,2000-07-10,2022-04-26,hybrid,suspended,Gedaref,638.58
4bdb5c52-3c56-4c22-a8d7-3e74023b0c99,09186529367,56275454034,Omer,Issa,M,1982-02-21,2025-02-22,postpaid,active,El Obeid,1646.18
851669f4-5181-42aa-b2b9-064e094c09f3,09180947054,47658390187,Rania,Ali,F,1994-07-19,2025-02-27,prepaid,suspended,Khartoum,1362.8
22e9c35c-ad4f-41f1-9846-153acaec579c,09161583443,02997385442,Zainab,Nour,F,1985-02-22,2020-07-07,prepaid,active,Gedaref,1297.67
09faf7fe-64b7-45ff-b521-2c8a69b12ba7,09188698908,76342724771,Abdalla,Hamid,M,1969-12-30,2022-12-26,postpaid,active,Port Sudan,2402.13
e85fb265-50ca-4fe7-aaef-b0d5e176851a,09126217367,13873140319,Osman,Hamid,M,1970-07-12,2023-05-20,postpaid,active,Gedaref,3591.63
97ffd54e-fbd7-40ae-b4ba-3940ba9e7542,09188896762,18224792247,Hala,Suleiman,F,1996-04-26,2024-09-11,postpaid,active,Dongola,2279.23
30ad34b7-d246-4adc-938a-f2411f6555e6,09189579257,85235298009,Huda,Idris,F,1976-12-18,2022-06-27,prepaid,active,El Fasher,1195.88
41355eb7-10be-47f1-b9b6-ff2b0b588aa3,09121558221,81951719070,Abdalla,Fadl,M,1999-01-03,2023-11-18,postpaid,active,Dongola,3028.61
9a275c6b-ff8e-4112-a25a-b5f6863ef6ff,09164538336,42550353321,Hassan,Hassan,M,1962-12-19,2020-11-07,prepaid,active,Kassala,3490.54
6becd935-61c9-4c30-b600-fbdcd9e0c786,09189597703,17056825832,Abdalla,Mahjoub,M,1963-09-09,2020-07-27,postpaid,suspended,Port Sudan,1648.76
8e4b83bb-1055-4cb7-882a-7cee56c9d810,09188836863,64449810632,Salah,Fadl,M,1997-01-03,2023-10-25,prepaid,active,Dongola,135.6
d7c040ea-23e7-4bb2-8d86-6778f7f11507,09184299211,92474350697,Mustafa,Hussein,M,1975-03-16,2020-07-04,hybrid,active,Port Sudan,2513.2
cf8aa2b8-b37b-42a3-ac32-65fbafde6316,09123829983,99015059547,Omar,Hussein,M,1998-03-14,2020-09-01,postpaid,active,Gedaref,304.55
1729d910-d37d-4796-bf83-59002d3d94ea,09120400546,80131433605,Sawsan,Mohamed,F,2004-04-13,2022-03-24,prepaid,active,Sennar,4411.8
ac3341f9-4671-41c4-a6ad-5cffebb5d42c,09169929179,19690913641,Nadia,Mahjoub,F,2003-12-20,2025-06-22,postpaid,active,Sennar,2844.91
847d5ae2-a16e-4cfc-a623-0a3089c365e8,09183609016,80115360964,Intisar,Salih,F,1978-11-10,2026-06-06,postpaid,active,Kadugli,4915.24
896392c0-3246-4424-9e6c-05a16ddef53d,09186015353,05325624888,Mohammed,Adam,M,1961-07-25,2022-07-22,hybrid,active,Kassala,2059.01
ae21e643-1749-4c58-a689-8601dc707ef5,09126932405,74119353910,Leila,Issa,F,1981-01-12,2024-05-13,hybrid,suspended,Omdurman,3468.06
339b2860-9580-426c-b293-5f0ae2df7efa,09180952185,86804394290,Nahla,Bashir,F,1962-12-07,2024-05-18,hybrid,active,Atbara,4935.45
a5abc9b0-e789-4734-8417-852ed80025ba,09129803703,77312058869,Nahla,Nour,F,1987-06-10,2024-06-01,postpaid,active,Khartoum,2284.56
619e7a3c-2a21-4432-a81e-646574e116d5,09129514050,18136170004,Hassan,Idris,M,1992-02-06,2022-08-03,hybrid,active,Sennar,4251.65
b4e3da67-2bd5-40a1-b97e-9a874894d29f,09181094525,53962556144,Hassan,Idris,M,1969-01-26,2021-04-27,hybrid,churned,Gedaref,3461.91
3f3221f9-44f6-4a73-89fa-3af84a1aafd0,09129321529,41761114832,Amira,Abdullah,F,1982-06-22,2020-04-27,hybrid,active,El Obeid,4640.39
df272bec-61f2-4f01-904b-357e6ffc2021,09126694810,01123301679,Huda,Hussein,F,1994-03-25,2022-11-13,postpaid,active,Nyala,3252.69
58d402e6-2633-4eb3-8ecb-9c396554c6fc,09183684143,44622807490,Ali,Bakri,M,1988-02-25,2021-09-12,hybrid,active,Kadugli,3651.94
2dda978a-f905-494c-ae90-e5dc451b1cd6,09160942816,83625772108,Osman,Suleiman,M,2004-01-01,2021-07-28,postpaid,active,Ed Damazin,611.56
a3b80a80-0f43-4df6-860f-f353e0d551b9,09167981555,18495529643,Intisar,Abdullah,F,1988-06-23,2025-10-10,prepaid,active,Port Sudan,641.07
86ce86a7-714f-4f2a-a47c-d7424b83ba6d,09180202917,26513420457,Rania,Mahjoub,F,1969-12-23,2022-01-28,prepaid,active,Gedaref,4316.8
c143f8ba-1c8a-4c1a-89a6-ce7b6f26e419,09120241300,11314644214,Amal,Mohamed,F,1982-04-12,2023-12-15,hybrid,active,Dongola,4374.63
5977ce52-908d-4e6e-8c56-ec7b1c9dd82a,,49769799872,Leila,Suleiman,F,1991-07-16,2023-06-05,hybrid,active,Dongola,3898.88
8b83b2f8-5617-438e-9ddf-a0ab59c275aa,09186499672,76339680071,Fatima,Bashir,F,1969-07-04,2026-06-20,postpaid,active,Khartoum,3290.81
e6a03b5f-8785-4139-9dd8-a7eca6e3215b,09127042259,33238143316,Omar,Abdullah,M,1966-09-03,2023-09-02,postpaid,active,Atbara,4398.51
83adfc41-fef6-46f2-8c0e-bce7c416126b,09160711989,51115787239,Dina,Mahjoub,F,1965-05-21,2021-09-04,postpaid,active,Dongola,1844.74
44d5c012-7e7d-49f3-afdc-7e2bdad61d6c,09164236245,88469371478,Fatima,Ali,F,2004-07-29,2022-12-12,prepaid,active,Khartoum,1784.88
7d1877c1-08b3-4f4a-be6e-6f904fe8cee9,09184440027,48942443793,Khalid,Fadl,M,1996-06-04,2023-04-25,postpaid,churned,Kassala,1547.79
844bc679-ab7c-458b-bc7d-6bbc759003f2,09188161827,73477496784,Mariam,Hassan,F,1993-08-19,2021-01-24,postpaid,suspended,Sennar,4938.36
531bf9cf-3aa1-43fb-8a56-8ba200d3f03d,09125675413,54557970790,Tariq,Nour,M,2002-09-20,2023-10-05,hybrid,active,Kassala,3154.56
65e0dbab-c7f0-4e40-9995-5e95fc576747,09127314127,25921298567,Ahmed,Adam,M,1971-05-30,2022-03-13,prepaid,active,El Obeid,3940.59
840baf79-c118-4ae5-94d7-3fa8f3cf25a1,09167485652,64243742822,Osman,Hassan,M,1962-02-14,2021-07-28,prepaid,active,Omdurman,17.64
d6514eab-37af-4dad-a141-319ac1644bef,09126520148,76096737250,Amira,Bashir,F,1964-12-05,2024-11-17,prepaid,churned,Omdurman,3673.81
8d675eb7-a2df-4f69-b1e0-dcae721394ee,09160650696,15884452364,Yousif,Mohamed,M,1983-09-20,2020-08-12,prepaid,churned,Khartoum,4001.91
bd79f4c8-24d5-49d7-88d2-48a3c57795a5,09186760406,23215175196,Mohammed,Bakri,M,2002-05-31,2025-01-07,prepaid,suspended,Nyala,137.31
bfc1942e-91f2-4cd4-b5ae-e75e46655af5,09163422070,43107722287,Amal,Abdullah,F,1982-10-08,2025-04-03,hybrid,suspended,Ed Damazin,2533.31
472d1803-90cc-44b6-9d53-871dd15aa607,09128601767,87388011130,Nahla,Salih,F,1991-05-29,2021-06-18,hybrid,churned,Bahri,4724.9
9926be08-7d20-457f-8e64-3e85c22312d2,09127750448,06324489684,Rania,Hussein,F,1996-10-05,2020-04-17,postpaid,suspended,Ed Damazin,4674.89
869e1f1a-0103-4022-a233-1319b10e0cd2,09164279339,97021461690,Salah,Issa,M,1987-12-24,2024-01-11,hybrid,active,Khartoum,744.08
d9761aba-b6b8-45cf-a7c7-99bf80d923b0,09161904377,02967050356,Mona,Idris,F,1975-02-08,2022-01-08,postpaid,suspended,Gedaref,1371.15
4ab64c69-e759-40bd-9bca-6ae5c6ad185c,09168511990,65632267911,Hala,Adam,F,1966-11-26,2024-03-06,hybrid,active,Bahri,1738.2
040cc273-c60e-4edc-816b-e32c7cc9a931,09126942229,25384187576,Rania,Mahjoub,F,1967-10-09,2024-03-02,postpaid,active,El Fasher,808.98
2ad7c522-65de-42a5-ba06-1c6f3718ac06,09126607983,34083378361,Sawsan,Nour,F,1991-07-20,2025-05-25,hybrid,active,Nyala,2073.24
9d8ca655-0e31-4b57-a77c-3d8c853ebc40,09169565300,02275093604,Jamal,Adam,M,2002-03-13,2020-01-18,hybrid,active,Khartoum,1174.31
1c01ba45-af47-4d76-8289-88ddace08677,09181374727,93922689495,Mustafa,Hussein,M,1983-04-30,2021-05-05,postpaid,suspended,Sennar,4379.98
add66f96-e50d-4f74-b7a9-ff96c884aa99,09183240728,19598161809,Salah,Mahjoub,M,1962-10-06,2025-02-06,hybrid,active,Khartoum,1313.87
06f36b03-918d-49e9-9acb-8d03865a5d75,09162445227,59426732722,Salah,Ali,M,1973-04-01,2020-11-12,postpaid,churned,Port Sudan,730.03
cfe011fc-bd68-452d-bee1-a1bab63cf1a4,,16516086249,Salah,Suleiman,M,1989-02-26,2020-11-26,prepaid,active,Nyala,2130.48
779765c0-bcad-4970-8a8a-8e16203bda66,09129664711,81320723919,Widad,Musa,F,1967-10-30,2024-07-27,postpaid,churned,El Obeid,4632.13
ca281466-e49c-443b-979d-db5766903a38,09188516765,59991966976,Sara,Hamid,F,1965-07-06,2021-07-24,prepaid,active,Kassala,4917.21
9f218c8f-51d1-40f4-9123-eab00f9a5b99,09127043424,91626317774,Mariam,Salih,F,1984-07-12,2021-04-04,prepaid,active,Kadugli,929.65
f402a566-c48a-4705-96b2-34fcc0e171c2,09128190347,31751029583,Kamal,Fadl,M,1989-04-30,2020-02-15,hybrid,active,Port Sudan,841.46
1515b4da-8e72-43d8-b4b9-2a5a854cd562,09185135634,31719163354,Leila,Ibrahim,F,2000-01-13,2025-05-05,prepaid,active,Kadugli,1302.34
2a2e2fbb-f18a-4eb7-aece-235386808870,09164176892,20682994580,Tariq,Ali,M,1975-08-02,2024-05-10,postpaid,active,Omdurman,3371.41
e0b8ecab-c631-44a8-913c-15adec1f5514,09126254993,14536513386,Kamal,Nour,M,1969-12-15,2021-11-23,postpaid,active,Kassala,4243.51
b74e500c-178e-40c5-8afb-a3f16e733e71,09164337073,,Omer,Adam,M,1981-06-21,2020-08-30,prepaid,active,Gedaref,2643.24
